TIMESTAMP;PTemp;Freq(1);Freq(2);Freq(3);Freq(4);Freq(5);Freq(6);Freq(7);Freq(8);Freq(9);Freq(10);Def(1);Def(2);Def(3);Def(4);Def(5);Def(6);Def(7);Def(8);Def(9);Def(10);Temp_Extenso(1);Temp_Extenso(2);Temp_Extenso(3);Temp_Extenso(4);Temp_Extenso(5);Temp_Extenso(6);Temp_Extenso(7);Temp_Extenso(8);Temp_Extenso(9);Temp_Extenso(10)
2023-03-16 14:55:00;12.95;704.38;968.0048;777.0842;729.809;904.5853;668.5281;761.6394;818.6834;729.0662;719.031;-3807.623;-3709.332;-1992.438;-2240.336;-5047.843;-5099.86;-2898.847;-2318.244;-1872.919;-3545.319;13.23346;13.28989;12.51749;12.48016;12.93518;12.89987;9.451569;8.353882;11.88028;12.45895
2023-03-16 15:05:00;12.95;704.381;968.0048;777.0842;729.8104;904.5861;668.5283;761.6394;818.6844;729.0678;719.03;-3807.571;-3709.332;-1992.438;-2240.258;-5047.789;-5099.847;-2898.847;-2318.183;-1872.831;-3545.373;13.23325;13.28967;12.5173;12.48001;12.93515;12.89978;9.483551;8.355988;11.88031;12.45901
2023-03-16 15:15:00;12.98;704.382;968.0044;777.0835;729.8122;904.5859;668.5279;761.6402;818.6845;729.0687;719.0305;-3807.515;-3709.363;-1992.481;-2240.16;-5047.805;-5099.87;-2898.8;-2318.175;-1872.781;-3545.346;13.23315;13.28946;12.51721;12.47992;12.93494;12.89966;9.494385;8.358063;11.87991;12.45865
2023-03-16 15:25:00;12.98;704.3824;968.005;777.0831;729.8124;904.5866;668.528;761.6409;818.6845;729.0696;719.0317;-3807.496;-3709.318;-1992.503;-2240.148;-5047.755;-5099.862;-2898.757;-2318.175;-1872.734;-3545.282;13.23303;13.28928;12.51697;12.47955;12.93463;12.8996;9.501373;8.361908;11.87967;12.45865
2023-03-16 15:35:00;13;704.3828;968.0044;777.0829;729.8135;904.5866;668.5275;761.6404;818.6844;729.0701;719.0316;-3807.472;-3709.363;-1992.517;-2240.088;-5047.755;-5099.888;-2898.79;-2318.183;-1872.703;-3545.286;13.23282;13.28922;12.51688;12.47958;12.93451;12.89944;9.511322;8.358154;11.87955;12.45859
2023-03-16 15:45:00;13;704.3828;968.0047;777.0828;729.8145;904.5874;668.5276;761.6398;818.6848;729.0719;719.031;-3807.472;-3709.339;-1992.522;-2240.029;-5047.7;-5099.885;-2898.826;-2318.156;-1872.605;-3545.319;13.2327;13.28922;12.51675;12.47934;12.93448;12.89914;9.528107;8.358734;11.87982;12.45847
2023-03-16 15:55:00;13.02;704.3834;968.0046;777.0823;729.815;904.588;668.5279;761.6402;818.6849;729.0729;719.0312;-3807.44;-3709.348;-1992.553;-2240.003;-5047.657;-5099.87;-2898.8;-2318.152;-1872.55;-3545.31;13.23251;13.28873;12.51648;12.47897;12.93411;12.89911;9.551605;8.359894;11.87943;12.45828
2023-03-16 16:05:00;13.05;704.3846;968.0048;777.0823;729.8163;904.5882;668.5279;761.6402;818.6855;729.0735;719.0312;-3807.378;-3709.332;-1992.553;-2239.931;-5047.646;-5099.87;-2898.8;-2318.113;-1872.517;-3545.31;13.23233;13.28839;12.51624;12.47906;12.93417;12.89871;9.554688;8.358398;11.87976;12.45831
2023-03-16 16:15:00;13.05;704.3849;968.0045;777.0817;729.817;904.5884;668.5279;761.6404;818.6848;729.0751;719.031;-3807.361;-3709.353;-1992.586;-2239.891;-5047.633;-5099.87;-2898.79;-2318.156;-1872.428;-3545.319;13.23236;13.28845;12.51639;12.47876;12.93399;12.89868;9.556763;8.356323;11.87943;12.45822
2023-03-16 16:25:00;13.07;704.3865;968.0044;777.0815;729.8179;904.589;668.5277;761.6402;818.686;729.0765;719.0314;-3807.275;-3709.363;-1992.6;-2239.843;-5047.59;-5099.878;-2898.8;-2318.082;-1872.35;-3545.299;13.23206;13.28833;12.51596;12.47876;12.93393;12.8985;9.558044;8.358734;11.87943;12.45792
2023-03-16 16:35:00;13.07;704.3869;968.0044;777.0818;729.8186;904.5896;668.5282;761.6397;818.6862;729.0775;719.0313;-3807.253;-3709.363;-1992.581;-2239.802;-5047.55;-5099.854;-2898.828;-2318.068;-1872.293;-3545.302;13.23175;13.28818;12.51587;12.4783;12.93372;12.89838;9.552948;8.35675;11.87921;12.45786
2023-03-16 16:45:00;13.07;704.3878;968.0042;777.081;729.8194;904.5894;668.5285;761.6406;818.6861;729.0794;719.031;-3807.204;-3709.377;-1992.629;-2239.757;-5047.562;-5099.837;-2898.776;-2318.075;-1872.185;-3545.319;13.23169;13.28799;12.51566;12.47818;12.9335;12.89825;9.559326;8.360474;11.87918;12.45786
2023-03-16 16:55:00;13.09;704.3885;968.0042;777.081;729.8202;904.59;668.5279;761.6409;818.686;729.081;719.0316;-3807.167;-3709.377;-1992.629;-2239.714;-5047.519;-5099.87;-2898.757;-2318.082;-1872.097;-3545.286;13.23151;13.28778;12.51547;12.47809;12.93332;12.89804;9.555664;8.358948;11.87885;12.45776
2023-03-16 17:05:00;13.09;704.3885;968.004;777.0813;729.8209;904.59;668.5285;761.6407;818.6868;729.0824;719.0313;-3807.167;-3709.389;-1992.61;-2239.674;-5047.519;-5099.837;-2898.771;-2318.03;-1872.021;-3545.302;13.23123;13.28763;12.51535;12.47794;12.93326;12.89783;9.561981;8.359863;11.8793;12.45749
2023-03-16 17:15:00;13.09;704.3897;968.0042;777.0812;729.8212;904.5906;668.5288;761.6407;818.6876;729.0832;719.0318;-3807.101;-3709.377;-1992.62;-2239.657;-5047.481;-5099.822;-2898.771;-2317.98;-1871.975;-3545.276;13.23105;13.28754;12.51508;12.47772;12.93304;12.89767;9.569275;8.364136;11.87894;12.45746
2023-03-16 17:25:00;13.12;704.3903;968.0042;777.0806;729.822;904.5905;668.5289;761.6406;818.6877;729.0843;719.0317;-3807.069;-3709.377;-1992.651;-2239.612;-5047.486;-5099.82;-2898.776;-2317.978;-1871.916;-3545.282;13.23096;13.28714;12.51486;12.47766;12.93271;12.89764;9.578156;8.361511;11.87878;12.45734
2023-03-16 17:35:00;13.12;704.3906;968.0042;777.081;729.8226;904.5913;668.5289;761.6402;818.688;729.085;719.032;-3807.052;-3709.377;-1992.629;-2239.581;-5047.431;-5099.82;-2898.8;-2317.958;-1871.873;-3545.265;13.23087;13.28723;12.51471;12.47736;12.93277;12.89737;9.587524;8.36441;11.87878;12.4574
2023-03-16 17:45:00;13.12;704.391;968.0037;777.0809;729.8233;904.5914;668.5292;761.6407;818.6883;729.0866;719.0324;-3807.033;-3709.413;-1992.636;-2239.54;-5047.426;-5099.804;-2898.771;-2317.939;-1871.785;-3545.243;13.23059;13.2869;12.51456;12.47729;12.93256;12.89737;9.590332;8.364746;11.87866;12.45724
2023-03-16 17:55:00;13.12;704.3913;968.0038;777.081;729.8242;904.5919;668.5292;761.6402;818.688;729.0883;719.0324;-3807.017;-3709.408;-1992.629;-2239.49;-5047.388;-5099.804;-2898.8;-2317.958;-1871.692;-3545.243;13.23059;13.2869;12.51434;12.47714;12.93237;12.89694;9.588074;8.362335;11.87823;12.45691
2023-03-16 18:05:00;13.12;704.3924;968.004;777.0809;729.825;904.5923;668.5295;761.6404;818.6893;729.089;719.0326;-3806.957;-3709.389;-1992.636;-2239.445;-5047.364;-5099.789;-2898.79;-2317.877;-1871.654;-3545.232;13.2305;13.28671;12.51416;12.47705;12.93216;12.89679;9.58316;8.359009;11.87845;12.457
2023-03-16 18:15:00;13.12;704.3937;968.0033;777.0815;729.8248;904.5932;668.5297;761.6406;818.6895;729.0909;719.0324;-3806.889;-3709.444;-1992.6;-2239.457;-5047.3;-5099.775;-2898.776;-2317.863;-1871.549;-3545.243;13.23013;13.28641;12.51401;12.47681;12.93204;12.89667;9.580505;8.360138;11.87833;12.45685
2023-03-16 18:25:00;13.12;704.3948;968.0034;777.0817;729.826;904.5932;668.5303;761.6399;818.6902;729.0924;719.0324;-3806.83;-3709.434;-1992.586;-2239.39;-5047.3;-5099.748;-2898.819;-2317.82;-1871.463;-3545.243;13.2301;13.2865;12.5141;12.47662;12.93195;12.89655;9.589661;8.364044;11.87836;12.45676
2023-03-16 18:35:00;13.12;704.3959;968.0029;777.0817;729.8256;904.594;668.5304;761.6399;818.6903;729.0936;719.0332;-3806.77;-3709.47;-1992.586;-2239.411;-5047.245;-5099.742;-2898.819;-2317.813;-1871.396;-3545.199;13.22974;13.28632;12.51367;12.47644;12.93179;12.89648;9.629272;8.371948;11.87793;12.4567
2023-03-16 18:45:00;13.12;704.3968;968.0029;777.0826;729.826;904.5947;668.5304;761.6394;818.6904;729.095;719.0333;-3806.721;-3709.47;-1992.536;-2239.39;-5047.195;-5099.742;-2898.847;-2317.806;-1871.32;-3545.192;13.22983;13.28598;12.51358;12.47614;12.93158;12.89645;9.650909;8.373108;11.87787;12.4566
2023-03-16 18:55:00;13.12;704.3974;968.0029;777.0829;729.8263;904.5951;668.5309;761.6396;818.691;729.0957;719.0338;-3806.689;-3709.47;-1992.517;-2239.373;-5047.168;-5099.717;-2898.835;-2317.77;-1871.279;-3545.165;13.22964;13.28595;12.5134;12.47607;12.93149;12.8963;9.666412;8.372375;11.87805;12.45639
2023-03-16 19:05:00;13.12;704.399;968.0022;777.0838;729.8267;904.5953;668.5309;761.6388;818.6925;729.0973;719.0338;-3806.603;-3709.525;-1992.462;-2239.35;-5047.157;-5099.717;-2898.883;-2317.675;-1871.191;-3545.165;13.22949;13.28574;12.51309;12.47595;12.93121;12.89597;9.67514;8.366577;11.87808;12.45624
2023-03-16 19:15:00;13.09;704.3997;968.0022;777.0838;729.8269;904.5964;668.5313;761.6389;818.693;729.098;719.0338;-3806.564;-3709.525;-1992.462;-2239.34;-5047.081;-5099.694;-2898.876;-2317.646;-1871.151;-3545.165;13.22913;13.28571;12.51294;12.47592;12.93112;12.8959;9.686432;8.366577;11.87778;12.45633
2023-03-16 19:25:00;13.09;704.4013;968.0026;777.0845;729.8273;904.597;668.5317;761.6381;818.6932;729.0994;719.0346;-3806.479;-3709.494;-1992.424;-2239.319;-5047.04;-5099.677;-2898.921;-2317.634;-1871.072;-3545.121;13.22916;13.2854;12.51285;12.47543;12.93079;12.89566;9.701996;8.380432;11.87772;12.45612
2023-03-16 19:35:00;13.09;704.4026;968.0018;777.0849;729.8287;904.5977;668.532;761.638;818.6938;729.101;719.0349;-3806.41;-3709.556;-1992.398;-2239.242;-5046.99;-5099.661;-2898.928;-2317.596;-1870.984;-3545.104;13.22897;13.28534;12.51276;12.47537;12.93079;12.89551;9.709869;8.378906;11.87811;12.45621
2023-03-16 19:45:00;13.12;704.4037;968.0022;777.0856;729.8295;904.5985;668.5322;761.6378;818.6946;729.1014;719.0349;-3806.35;-3709.525;-1992.357;-2239.195;-5046.935;-5099.648;-2898.938;-2317.546;-1870.965;-3545.104;13.22873;13.28513;12.51254;12.47525;12.9306;12.89545;9.722839;8.38269;11.87775;12.45602
2023-03-16 19:55:00;13.09;704.4049;968.0012;777.086;729.8297;904.5988;668.5325;761.6376;818.6946;729.1021;719.0354;-3806.285;-3709.596;-1992.333;-2239.183;-5046.914;-5099.636;-2898.952;-2317.546;-1870.924;-3545.078;13.22861;13.28519;12.51245;12.47507;12.93057;12.8949;9.730316;8.380676;11.87762;12.4559
2023-03-16 20:05:00;13.09;704.406;968.0015;777.0862;729.8298;904.599;668.5326;761.6371;818.695;729.1027;719.0356;-3806.227;-3709.575;-1992.322;-2239.18;-5046.899;-5099.63;-2898.981;-2317.52;-1870.891;-3545.069;13.22842;13.28476;12.51224;12.47507;12.93039;12.89493;9.72937;8.38382;11.87738;12.45584
2023-03-16 20:15:00;13.09;704.4073;968.0009;777.087;729.8297;904.5994;668.5332;761.6362;818.696;729.1034;719.0358;-3806.157;-3709.62;-1992.274;-2239.183;-5046.871;-5099.598;-2899.031;-2317.458;-1870.853;-3545.054;13.22852;13.28473;12.51218;12.47476;12.93018;12.89474;9.731171;8.377808;11.87747;12.45547
2023-03-16 20:25:00;13.09;704.4082;968.0006;777.087;729.8303;904.6006;668.5335;761.6353;818.696;729.1039;719.0362;-3806.108;-3709.642;-1992.274;-2239.149;-5046.79;-5099.583;-2899.083;-2317.458;-1870.824;-3545.034;13.22821;13.28458;12.51181;12.47458;12.93005;12.89474;9.768707;8.38147;11.87762;12.45566
2023-03-16 20:35:00;13.09;704.4092;968.0007;777.0877;729.8303;904.6008;668.5337;761.6346;818.6968;729.1048;719.0365;-3806.056;-3709.637;-1992.231;-2239.149;-5046.773;-5099.574;-2899.126;-2317.408;-1870.774;-3545.018;13.22791;13.28458;12.51163;12.47433;12.92981;12.89462;9.771484;8.379303;11.87732;12.45541
2023-03-16 20:45:00;13.09;704.4102;968.0002;777.0886;729.8305;904.6017;668.5341;761.6344;818.6976;729.1052;719.0362;-3806;-3709.673;-1992.176;-2239.14;-5046.716;-5099.551;-2899.138;-2317.36;-1870.75;-3545.034;13.22791;13.28421;12.51163;12.47418;12.92972;12.89435;9.775452;8.378845;11.87714;12.45532
2023-03-16 20:55:00;13.09;704.4113;968.0001;777.089;729.8316;904.6018;668.534;761.6335;818.6981;729.1053;719.0365;-3805.94;-3709.677;-1992.155;-2239.078;-5046.706;-5099.558;-2899.191;-2317.324;-1870.748;-3545.018;13.22775;13.284;12.51135;12.47409;12.92966;12.89429;9.774292;8.378204;11.87738;12.45523
2023-03-16 21:05:00;13.09;704.4118;968.0003;777.0896;729.832;904.6026;668.5343;761.6327;818.6988;729.1054;719.0367;-3805.914;-3709.666;-1992.119;-2239.059;-5046.651;-5099.542;-2899.236;-2317.284;-1870.741;-3545.008;13.22751;13.28397;12.51117;12.47403;12.92944;12.89395;9.852234;8.401428;11.87704;12.45508
2023-03-16 21:15:00;13.07;704.4134;968.0001;777.0902;729.8316;904.6029;668.5345;761.6322;818.7;729.1066;719.0369;-3805.83;-3709.677;-1992.083;-2239.078;-5046.63;-5099.534;-2899.264;-2317.208;-1870.672;-3544.995;13.22729;13.28375;12.51099;12.47357;12.92905;12.89383;9.932526;8.416687;11.87729;12.45499
2023-03-16 21:25:00;13.07;704.4144;968.0002;777.0912;729.832;904.6031;668.5346;761.6317;818.6998;729.1073;719.0372;-3805.774;-3709.673;-1992.026;-2239.059;-5046.618;-5099.526;-2899.293;-2317.217;-1870.636;-3544.982;13.22726;13.28354;12.51083;12.47348;12.92905;12.8938;9.974365;8.418884;11.87683;12.45499
2023-03-16 21:35:00;13.07;704.4154;967.9999;777.0915;729.8322;904.6044;668.5348;761.6312;818.7004;729.1085;719.0375;-3805.721;-3709.697;-1992.007;-2239.044;-5046.53;-5099.518;-2899.322;-2317.184;-1870.567;-3544.964;13.22714;13.28339;12.51071;12.47345;12.92902;12.89352;9.933624;8.42627;11.87671;12.4548
2023-03-16 21:45:00;13.07;704.4163;967.9999;777.0918;729.833;904.605;668.5348;761.631;818.7012;729.1094;719.0378;-3805.672;-3709.697;-1991.988;-2238.999;-5046.487;-5099.518;-2899.336;-2317.134;-1870.519;-3544.947;13.22693;13.28323;12.51053;12.4733;12.9288;12.89349;9.881897;8.428772;11.87692;12.45474
2023-03-16 21:55:00;13.07;704.4177;967.9994;777.0918;729.833;904.6054;668.5349;761.6304;818.7015;729.1108;719.0372;-3805.596;-3709.732;-1991.988;-2238.999;-5046.458;-5099.511;-2899.372;-2317.115;-1870.443;-3544.982;13.22684;13.28293;12.51035;12.4729;12.92847;12.89337;9.898132;8.432922;11.87637;12.45468
2023-03-16 22:05:00;13.07;704.4183;967.9993;777.092;729.8341;904.606;668.5349;761.63;818.7018;729.1119;719.0381;-3805.567;-3709.737;-1991.978;-2238.939;-5046.416;-5099.511;-2899.393;-2317.095;-1870.381;-3544.931;13.22647;13.2829;12.51022;12.47287;12.92834;12.8931;9.989136;8.433624;11.8765;12.45462
2023-03-16 22:15:00;13.07;704.4193;967.9993;777.0922;729.8343;904.6072;668.5356;761.6298;818.7022;729.113;719.0377;-3805.511;-3709.737;-1991.964;-2238.93;-5046.336;-5099.478;-2899.403;-2317.069;-1870.319;-3544.951;13.22647;13.28293;12.51013;12.47266;12.92831;12.89301;9.997009;8.433258;11.87683;12.45441
2023-03-16 22:25:00;13.07;704.4211;967.9994;777.092;729.8358;904.6073;668.5353;761.6298;818.7027;729.1137;719.0378;-3805.416;-3709.732;-1991.978;-2238.844;-5046.327;-5099.493;-2899.403;-2317.038;-1870.278;-3544.947;13.2262;13.28256;12.50989;12.4726;12.92804;12.89291;10.00369;8.435516;11.87631;12.45444
2023-03-16 22:35:00;13.09;704.4219;967.9994;777.0929;729.8367;904.6076;668.5356;761.6287;818.703;729.1154;719.0386;-3805.373;-3709.732;-1991.923;-2238.796;-5046.306;-5099.478;-2899.467;-2317.019;-1870.183;-3544.904;13.2261;13.28253;12.50983;12.47229;12.92792;12.89267;10.0159;8.440277;11.87628;12.45428
2023-03-16 22:45:00;13.09;704.4228;967.9987;777.0929;729.8369;904.6082;668.5357;761.6294;818.7037;729.1163;719.039;-3805.324;-3709.782;-1991.923;-2238.782;-5046.265;-5099.47;-2899.429;-2316.979;-1870.135;-3544.88;13.2258;13.28226;12.50955;12.47223;12.92795;12.89261;10.02426;8.437622;11.87619;12.45413
2023-03-16 22:55:00;13.09;704.424;967.9987;777.0934;729.838;904.6093;668.5359;761.6285;818.704;729.1176;719.0391;-3805.259;-3709.782;-1991.895;-2238.723;-5046.189;-5099.461;-2899.481;-2316.96;-1870.061;-3544.875;13.22589;13.28204;12.50949;12.47202;12.92767;12.8924;10.03214;8.442017;11.8761;12.45404
2023-03-16 23:05:00;13.09;704.4253;967.999;777.0937;729.838;904.6098;668.536;761.6275;818.7041;729.119;719.0397;-3805.189;-3709.759;-1991.876;-2238.723;-5046.155;-5099.455;-2899.539;-2316.952;-1869.983;-3544.844;13.22568;13.28186;12.50916;12.4718;12.92737;12.89215;10.04443;8.440613;11.87622;12.45398
2023-03-16 23:15:00;13.09;704.4261;967.9993;777.0938;729.8392;904.6108;668.536;761.6273;818.7056;729.1199;719.0392;-3805.147;-3709.737;-1991.869;-2238.658;-5046.086;-5099.455;-2899.548;-2316.857;-1869.935;-3544.871;13.22543;13.28177;12.50897;12.47174;12.92737;12.89212;10.05386;8.436218;11.87582;12.45389
2023-03-16 23:25:00;13.09;704.4269;967.9984;777.0943;729.8401;904.6114;668.5363;761.627;818.7053;729.1212;719.0399;-3805.105;-3709.804;-1991.84;-2238.606;-5046.046;-5099.439;-2899.567;-2316.876;-1869.861;-3544.83;13.22528;13.28165;12.50888;12.47153;12.92728;12.89191;10.06567;8.437897;11.87589;12.4538
2023-03-16 23:35:00;13.09;704.4275;967.999;777.0946;729.8403;904.6118;668.5362;761.6266;818.7054;729.1222;719.0405;-3805.072;-3709.759;-1991.823;-2238.596;-5046.015;-5099.445;-2899.591;-2316.871;-1869.806;-3544.797;13.2251;13.28162;12.50851;12.47119;12.927;12.89175;10.08911;8.435089;11.8757;12.45374
2023-03-16 23:45:00;13.09;704.428;967.9984;777.0949;729.8417;904.6125;668.5366;761.6261;818.7058;729.1226;719.0407;-3805.045;-3709.804;-1991.804;-2238.518;-5045.97;-5099.424;-2899.62;-2316.845;-1869.782;-3544.788;13.22507;13.28128;12.50854;12.4711;12.92676;12.8916;10.08942;8.440582;11.87582;12.45352
2023-03-16 23:55:00;13.09;704.4287;967.998;777.095;729.8419;904.6131;668.5369;761.6253;818.7058;729.1234;719.0409;-3805.006;-3709.835;-1991.802;-2238.503;-5045.927;-5099.408;-2899.665;-2316.845;-1869.74;-3544.777;13.22495;13.28128;12.5083;12.47083;12.92682;12.89157;10.09045;8.447357;11.87552;12.45361
2023-03-17 00:05:00;13.12;704.4294;967.9986;777.0952;729.8433;904.6134;668.5369;761.6247;818.7066;729.1244;719.0413;-3804.97;-3709.79;-1991.785;-2238.427;-5045.905;-5099.408;-2899.701;-2316.795;-1869.685;-3544.754;13.22473;13.28101;12.50812;12.47076;12.92667;12.89124;10.08853;8.426636;11.87555;12.45337
2023-03-17 00:15:00;13.14;704.4307;967.998;777.0956;729.8436;904.6144;668.537;761.6247;818.7066;729.1254;719.042;-3804.897;-3709.835;-1991.764;-2238.408;-5045.838;-5099.405;-2899.701;-2316.795;-1869.628;-3544.717;13.2244;13.28094;12.50803;12.47064;12.92627;12.8912;10.08823;8.429565;11.87534;12.45337
2023-03-17 00:25:00;13.14;704.4311;967.9981;777.0957;729.8438;904.6147;668.5373;761.6242;818.7073;729.1263;719.0422;-3804.878;-3709.828;-1991.757;-2238.398;-5045.817;-5099.389;-2899.729;-2316.752;-1869.58;-3544.707;13.22449;13.28079;12.50772;12.47034;12.9263;12.89081;10.09207;8.429169;11.87558;12.45319
2023-03-17 00:35:00;13.14;704.432;967.9983;777.0957;729.8446;904.6152;668.5373;761.6234;818.7071;729.1273;719.0427;-3804.83;-3709.813;-1991.757;-2238.355;-5045.784;-5099.389;-2899.775;-2316.764;-1869.523;-3544.677;13.22424;13.28058;12.50775;12.47012;12.92593;12.89078;10.10309;8.436523;11.87503;12.45319
2023-03-17 00:45:00;13.14;704.4333;967.998;777.0966;729.8449;904.6158;668.5378;761.6227;818.7074;729.1284;719.043;-3804.76;-3709.835;-1991.704;-2238.339;-5045.743;-5099.366;-2899.817;-2316.745;-1869.461;-3544.66;13.22409;13.28036;12.50742;12.47012;12.9259;12.89069;10.10574;8.452148;11.87549;12.45306
2023-03-17 00:55:00;13.14;704.4333;967.9978;777.097;729.846;904.6162;668.5377;761.623;818.7082;729.129;719.0437;-3804.76;-3709.849;-1991.68;-2238.277;-5045.712;-5099.368;-2899.801;-2316.695;-1869.427;-3544.623;13.22379;13.28036;12.5072;12.47003;12.9259;12.89047;10.10895;8.457886;11.875;12.45276
2023-03-17 01:05:00;13.14;704.4336;967.9978;777.097;729.846;904.6164;668.5378;761.6221;818.708;729.1299;719.0438;-3804.744;-3709.849;-1991.68;-2238.277;-5045.7;-5099.366;-2899.853;-2316.707;-1869.38;-3544.616;13.22372;13.28018;12.50717;12.46985;12.92563;12.89047;10.11377;8.459503;11.87506;12.45282
2023-03-17 01:15:00;13.14;704.4347;967.9974;777.0975;729.8468;904.6177;668.5383;761.6218;818.709;729.1309;719.0444;-3804.684;-3709.88;-1991.652;-2238.231;-5045.612;-5099.337;-2899.867;-2316.647;-1869.322;-3544.586;13.2236;13.27997;12.50699;12.46976;12.92538;12.89017;10.11746;8.461487;11.87473;12.45273
2023-03-17 01:25:00;13.14;704.4353;967.9974;777.0972;729.8477;904.6181;668.5385;761.6209;818.7097;729.1316;719.0452;-3804.652;-3709.88;-1991.666;-2238.181;-5045.581;-5099.327;-2899.92;-2316.6;-1869.284;-3544.54;13.22342;13.27988;12.50687;12.46951;12.92526;12.88992;10.11938;8.465912;11.875;12.45261
2023-03-17 01:35:00;13.14;704.4358;967.9973;777.0976;729.8482;904.6186;668.5386;761.6208;818.7098;729.1329;719.0457;-3804.626;-3709.885;-1991.645;-2238.155;-5045.548;-5099.325;-2899.927;-2316.597;-1869.213;-3544.512;13.22333;13.27972;12.50662;12.46942;12.92505;12.88965;10.12286;8.455292;11.87485;12.45245
2023-03-17 01:45:00;13.14;704.4365;967.9973;777.0976;729.8482;904.6195;668.5386;761.6202;818.7095;729.1337;719.046;-3804.586;-3709.885;-1991.645;-2238.155;-5045.486;-5099.325;-2899.963;-2316.616;-1869.165;-3544.496;13.2233;13.27948;12.50659;12.46924;12.92496;12.88977;10.1301;8.464264;11.87454;12.45248
2023-03-17 01:55:00;13.14;704.4372;967.9975;777.098;729.849;904.6194;668.5384;761.6197;818.7098;729.1342;719.0463;-3804.551;-3709.873;-1991.621;-2238.11;-5045.493;-5099.333;-2899.991;-2316.597;-1869.139;-3544.479;13.22296;13.27951;12.50632;12.46893;12.92496;12.88947;10.13736;8.469482;11.87476;12.45221
2023-03-17 02:05:00;13.14;704.4378;967.9969;777.0986;729.8502;904.6202;668.5389;761.6193;818.71;729.135;719.047;-3804.517;-3709.916;-1991.587;-2238.043;-5045.438;-5099.31;-2900.013;-2316.581;-1869.094;-3544.442;13.22284;13.27899;12.50616;12.46872;12.92459;12.88931;10.14188;8.475372;11.87448;12.45224
2023-03-17 02:15:00;13.14;704.438;967.9967;777.0986;729.8502;904.6205;668.5389;761.6186;818.7104;729.1355;719.0472;-3804.508;-3709.93;-1991.587;-2238.043;-5045.417;-5099.31;-2900.056;-2316.559;-1869.067;-3544.432;13.22281;13.27917;12.50595;12.46866;12.92447;12.88919;10.14682;8.47641;11.87445;12.45221
2023-03-17 02:25:00;13.14;704.4387;967.9973;777.0989;729.8508;904.6217;668.5392;761.6188;818.7104;729.136;719.0472;-3804.469;-3709.885;-1991.568;-2238.008;-5045.333;-5099.293;-2900.044;-2316.559;-1869.039;-3544.432;13.22253;13.27887;12.50568;12.46829;12.92444;12.88904;10.14954;8.476959;11.87424;12.45197
2023-03-17 02:35:00;13.14;704.4396;967.9968;777.0991;729.8518;904.6214;668.5394;761.6182;818.7111;729.1366;719.0482;-3804.422;-3709.921;-1991.554;-2237.953;-5045.354;-5099.281;-2900.077;-2316.514;-1869.005;-3544.375;13.22238;13.27875;12.5058;12.46826;12.92429;12.88895;10.15393;8.47934;11.87418;12.45197
2023-03-17 02:45:00;13.14;704.44;967.9965;777.0994;729.8523;904.622;668.5394;761.6175;818.7116;729.1373;719.0483;-3804.399;-3709.944;-1991.537;-2237.927;-5045.312;-5099.281;-2900.12;-2316.483;-1868.965;-3544.372;13.22229;13.27856;12.50549;12.46814;12.92392;12.88873;10.15625;8.479645;11.87421;12.45184
